O\D;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41
1;728;150;0;50;0;226;0;201;201;50;125;175;175;25;25;50;100;25;0;0;603;100;75;25;75;50;50;201;0;100;25;25;25;251;50;75;0;0;0;0;0
2;125;150;0;0;0;0;0;50;150;25;25;75;75;0;0;0;125;25;25;25;326;0;75;25;0;50;0;75;0;50;0;50;0;100;25;0;0;0;0;0;0
3;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;75;0;0;0;100;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;75;25;0;150;0;50;150;251;100;75;75;25;175;50;50;100;50;0;50;50;603;0;150;50;0;0;25;125;25;50;0;25;0;25;25;0;75;0;0;25;0
5;0;0;0;0;0;0;0;0;0;100;25;0;0;0;0;0;25;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;276;0;0;25;0;0;25;100;100;25;25;25;402;25;100;50;25;25;50;75;452;0;75;50;50;75;50;75;25;0;25;100;25;50;25;0;75;0;25;0;0
7;50;0;0;125;0;25;150;326;175;0;0;75;75;0;0;0;125;0;50;25;351;25;50;0;0;50;201;75;25;0;25;75;25;25;50;0;100;0;25;50;0
8;201;50;0;301;0;100;376;753;477;0;25;175;226;100;100;0;402;0;0;50;879;175;175;226;0;150;100;75;75;75;0;75;0;0;0;0;0;0;0;0;0
9;201;150;0;150;0;75;201;452;804;75;150;75;276;75;100;50;226;0;0;50;628;25;150;75;25;150;226;25;75;0;100;50;75;100;50;0;0;0;25;25;0
10;75;25;0;75;25;25;0;0;75;301;25;0;50;100;0;0;50;0;0;50;75;100;0;50;0;0;75;50;50;150;0;50;75;25;50;0;0;0;25;25;0
11;125;25;0;100;0;25;0;25;125;25;100;100;251;25;50;25;75;0;0;0;402;25;50;100;0;75;75;25;25;100;50;150;0;0;75;0;0;0;0;100;0
12;150;75;0;25;0;25;75;150;100;0;125;452;251;0;25;25;25;25;0;0;351;25;376;125;125;100;75;75;50;50;0;100;50;100;25;0;25;0;0;25;0
13;125;75;50;150;0;402;100;251;226;50;226;226;502;0;226;351;100;0;175;25;552;150;175;201;50;326;25;150;75;201;0;150;100;276;175;50;75;100;25;75;0
14;25;0;0;50;0;25;0;75;50;100;0;0;25;0;0;50;50;0;0;25;326;125;0;75;0;25;25;0;25;0;25;25;0;50;0;0;0;0;0;0;0
15;25;0;0;50;0;125;25;100;100;0;25;25;175;0;100;100;0;0;50;50;25;25;25;0;0;0;50;0;0;0;0;50;25;0;50;0;0;0;0;0;0
16;75;0;0;100;0;50;0;0;50;0;50;25;376;25;100;125;150;125;75;0;402;25;150;25;0;175;75;25;25;50;0;301;50;50;0;25;0;0;50;0;0
17;75;125;75;25;0;25;150;402;201;50;75;25;125;50;0;175;301;125;0;25;427;50;201;125;0;75;100;50;50;201;0;125;0;175;75;0;25;0;25;50;0
18;25;0;0;0;0;0;0;0;0;0;0;0;0;0;25;150;125;0;50;0;100;0;50;0;0;50;25;0;0;25;0;0;25;50;0;0;0;0;0;25;0
19;0;25;0;25;0;50;50;0;0;0;0;0;251;0;50;100;0;50;50;0;276;0;150;0;0;25;0;75;50;100;0;326;0;0;0;0;0;25;25;0;0
20;0;25;0;50;0;75;25;50;50;50;0;0;25;25;50;0;25;0;0;75;100;25;0;50;0;0;75;50;0;0;0;25;25;50;0;0;25;0;0;0;0
21;527;301;75;653;0;452;376;879;653;150;326;376;653;326;25;402;376;100;251;100;728;226;301;226;125;276;150;728;175;402;0;251;125;502;402;0;175;301;150;50;0
22;100;0;0;0;0;0;25;100;50;100;25;25;175;125;25;25;50;0;0;25;201;125;50;75;0;0;100;100;25;25;0;0;0;125;0;50;0;0;0;0;0
23;75;75;0;125;0;75;50;175;125;0;75;376;201;0;25;175;226;50;150;0;301;50;100;75;0;175;25;276;351;50;0;100;0;75;175;0;25;100;0;25;0
24;25;25;0;50;0;50;0;201;50;50;50;175;150;25;0;0;150;0;0;50;201;75;150;25;50;0;0;50;175;25;0;100;50;0;100;0;0;0;25;0;0
25;75;0;0;0;0;50;0;0;0;25;0;125;50;0;0;0;0;0;0;0;100;0;0;50;0;50;0;0;0;75;0;50;0;25;25;0;0;0;0;0;0
26;75;50;0;0;0;50;25;150;125;0;50;125;326;25;0;175;75;50;25;0;251;0;150;0;50;100;100;100;0;175;0;226;100;50;25;25;25;50;25;50;0
27;50;0;25;75;0;0;150;100;201;75;125;100;0;25;25;50;100;25;0;75;100;100;25;0;0;100;125;251;201;0;0;75;175;50;0;0;100;0;0;75;0
28;226;75;0;125;0;75;75;100;25;0;25;75;150;0;0;25;50;0;100;50;778;100;276;50;0;100;251;150;175;150;0;50;100;175;25;226;100;25;50;125;0
29;25;0;0;50;0;25;25;75;100;50;0;75;75;25;0;25;100;0;50;0;100;25;351;175;0;0;226;226;100;50;0;75;125;0;150;0;201;50;0;25;0
30;75;50;0;50;0;0;0;75;25;125;100;75;175;0;0;100;201;0;125;0;402;25;125;0;100;150;0;201;50;0;0;150;75;150;100;50;25;0;0;75;0
31;25;0;0;0;0;25;25;0;100;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0
32;25;50;0;25;0;125;75;75;75;50;175;100;100;25;50;351;150;0;326;25;276;0;50;75;50;201;50;25;75;150;0;75;25;25;75;0;0;0;25;0;0
33;25;0;0;0;0;25;25;0;75;75;0;25;100;0;25;50;25;25;0;25;125;0;0;50;0;100;150;100;150;100;0;25;50;50;25;0;25;50;0;25;0
34;201;100;0;0;0;75;25;0;75;25;0;100;201;50;0;25;125;50;25;25;577;125;150;25;25;25;50;175;0;175;25;50;50;326;100;25;25;100;0;25;0
35;50;25;0;25;0;25;25;25;50;50;100;25;201;0;25;0;75;0;0;0;427;0;175;75;0;25;0;25;150;125;0;75;25;100;50;25;0;100;0;50;0
36;100;0;0;0;0;0;0;0;0;0;0;0;50;0;0;25;0;0;0;0;0;50;0;0;0;25;0;175;50;100;0;0;0;0;25;0;0;0;0;0;0
37;0;0;0;75;0;75;100;0;0;0;0;0;25;0;0;0;25;0;0;25;251;0;25;0;0;25;100;150;201;25;0;0;25;25;0;0;0;0;0;50;0
38;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;50;25;0;25;0;326;0;125;0;0;50;0;0;50;0;0;0;50;100;100;0;0;0;0;0;0
39;0;0;0;25;0;25;25;0;25;25;0;0;25;0;0;0;25;0;0;0;150;0;0;25;0;25;0;25;0;25;0;25;0;0;0;0;0;50;50;0;0
40;0;0;0;25;0;0;50;0;25;25;100;25;75;0;0;25;50;25;0;0;100;0;25;0;0;50;50;125;25;75;0;0;25;25;50;0;50;0;0;0;0
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
